id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
28,388,1,learn,298,11,11A,0,A,0,A,1
28,389,1,learn,299,13,13B,1,B,1,B,1
28,390,1,learn,300,16,16A,0,A,0,A,1
28,391,1,learn,301,3,3B,1,B,1,B,1
28,392,1,learn,302,4,4B,1,B,1,B,1
28,393,1,learn,303,6,6A,1,B,0,A,0
28,394,1,learn,304,14,14B,0,A,1,B,0
28,395,1,learn,305,11,11A,1,B,0,A,0
28,396,1,learn,306,4,4B,1,B,1,B,1
28,397,1,learn,307,13,13B,0,A,1,B,0
28,398,1,learn,308,3,3B,1,B,1,B,1
28,399,1,learn,309,16,16A,0,A,0,A,1
28,400,1,learn,310,1,1A,1,B,0,A,0
28,401,1,learn,311,11,11A,0,A,0,A,1
28,402,1,learn,312,14,14B,0,A,1,B,0
28,403,1,learn,313,16,16A,0,A,0,A,1
28,404,1,learn,314,3,3B,1,B,1,B,1
28,405,1,learn,315,13,13B,1,B,1,B,1
28,406,1,learn,316,4,4B,0,A,1,B,0
28,407,1,learn,317,6,6A,1,B,0,A,0
28,408,1,learn,318,1,1A,1,B,0,A,0
28,409,1,learn,319,13,13B,1,B,1,B,1
28,410,1,learn,320,14,14B,0,A,1,B,0
28,411,1,learn,321,1,1A,1,B,0,A,0
28,412,1,learn,322,11,11A,0,A,0,A,1
28,413,1,learn,323,6,6A,1,B,0,A,0
28,414,1,learn,324,16,16A,0,A,0,A,1
28,415,1,learn,325,4,4B,1,B,1,B,1
28,416,1,learn,326,3,3B,1,B,1,B,1
28,417,2,transfer,327,15,15T,0,A,NA,NA,NA
28,418,2,transfer,327,4,4B,1,B,NA,NA,NA
28,419,2,transfer,327,13,13B,1,B,NA,NA,NA
28,420,2,transfer,327,7,7T,0,A,NA,NA,NA
28,421,2,transfer,327,9,9T,1,B,NA,NA,NA
28,422,2,transfer,327,5,5T,1,B,NA,NA,NA
28,423,2,transfer,327,10,10T,0,A,NA,NA,NA
28,424,2,transfer,327,3,3B,1,B,NA,NA,NA
28,425,2,transfer,327,1,1A,1,B,NA,NA,NA
28,426,2,transfer,327,14,14B,0,A,NA,NA,NA
28,427,2,transfer,327,2,2T,1,B,NA,NA,NA
28,428,2,transfer,327,6,6A,0,A,NA,NA,NA
28,429,2,transfer,327,11,11A,0,A,NA,NA,NA
28,430,2,transfer,327,12,12T,0,A,NA,NA,NA
28,431,2,transfer,327,8,8T,0,A,NA,NA,NA
28,432,2,transfer,327,16,16A,1,B,NA,NA,NA
29,1,1,learn,1,14,14B,0,A,1,B,0
29,2,1,learn,2,11,11A,1,B,0,A,0
29,3,1,learn,3,6,6A,0,A,0,A,1
29,4,1,learn,4,1,1A,1,B,0,A,0
29,5,1,learn,5,4,4B,1,B,1,B,1
29,6,1,learn,6,16,16A,1,B,0,A,0
29,7,1,learn,7,3,3B,0,A,1,B,0
29,8,1,learn,8,13,13B,0,A,1,B,0
29,9,1,learn,9,1,1A,1,B,0,A,0
29,10,1,learn,10,3,3B,1,B,1,B,1
29,11,1,learn,11,14,14B,0,A,1,B,0
29,12,1,learn,12,16,16A,0,A,0,A,1
29,13,1,learn,13,4,4B,0,A,1,B,0
29,14,1,learn,14,13,13B,0,A,1,B,0
29,15,1,learn,15,11,11A,0,A,0,A,1
29,16,1,learn,16,6,6A,0,A,0,A,1
29,17,1,learn,17,6,6A,1,B,0,A,0
29,18,1,learn,18,11,11A,0,A,0,A,1
29,19,1,learn,19,3,3B,1,B,1,B,1
29,20,1,learn,20,14,14B,0,A,1,B,0
29,21,1,learn,21,16,16A,0,A,0,A,1
29,22,1,learn,22,4,4B,1,B,1,B,1
29,23,1,learn,23,13,13B,1,B,1,B,1
29,24,1,learn,24,1,1A,0,A,0,A,1
29,25,1,learn,25,13,13B,1,B,1,B,1
29,26,1,learn,26,3,3B,0,A,1,B,0
29,27,1,learn,27,6,6A,1,B,0,A,0
29,28,1,learn,28,4,4B,1,B,1,B,1
29,29,1,learn,29,1,1A,0,A,0,A,1
29,30,1,learn,30,14,14B,0,A,1,B,0
29,31,1,learn,31,16,16A,0,A,0,A,1
29,32,1,learn,32,11,11A,1,B,0,A,0
29,33,2,transfer,33,8,8T,1,B,NA,NA,NA
29,34,2,transfer,33,5,5T,0,A,NA,NA,NA
29,35,2,transfer,33,14,14B,1,B,NA,NA,NA
29,36,2,transfer,33,3,3B,1,B,NA,NA,NA
29,37,2,transfer,33,2,2T,0,A,NA,NA,NA
29,38,2,transfer,33,16,16A,1,B,NA,NA,NA
29,39,2,transfer,33,4,4B,0,A,NA,NA,NA
29,40,2,transfer,33,11,11A,1,B,NA,NA,NA
29,41,2,transfer,33,6,6A,0,A,NA,NA,NA
29,42,2,transfer,33,7,7T,1,B,NA,NA,NA
29,43,2,transfer,33,9,9T,0,A,NA,NA,NA
29,44,2,transfer,33,13,13B,1,B,NA,NA,NA
29,45,2,transfer,33,12,12T,0,A,NA,NA,NA
29,46,2,transfer,33,15,15T,1,B,NA,NA,NA
29,47,2,transfer,33,10,10T,0,A,NA,NA,NA
29,48,2,transfer,33,1,1A,0,A,NA,NA,NA
29,49,1,learn,34,14,14B,1,B,1,B,1
29,50,1,learn,35,16,16A,0,A,0,A,1
29,51,1,learn,36,13,13B,1,B,1,B,1
29,52,1,learn,37,1,1A,0,A,0,A,1
29,53,1,learn,38,3,3B,0,A,1,B,0
29,54,1,learn,39,4,4B,0,A,1,B,0
29,55,1,learn,40,11,11A,1,B,0,A,0
29,56,1,learn,41,6,6A,0,A,0,A,1
29,57,1,learn,42,11,11A,1,B,0,A,0
29,58,1,learn,43,1,1A,0,A,0,A,1
29,59,1,learn,44,14,14B,1,B,1,B,1
29,60,1,learn,45,4,4B,0,A,1,B,0
29,61,1,learn,46,16,16A,0,A,0,A,1
29,62,1,learn,47,3,3B,1,B,1,B,1
29,63,1,learn,48,13,13B,0,A,1,B,0
29,64,1,learn,49,6,6A,0,A,0,A,1
29,65,1,learn,50,11,11A,1,B,0,A,0
29,66,1,learn,51,4,4B,1,B,1,B,1
29,67,1,learn,52,6,6A,0,A,0,A,1
29,68,1,learn,53,14,14B,1,B,1,B,1
29,69,1,learn,54,16,16A,0,A,0,A,1
29,70,1,learn,55,13,13B,1,B,1,B,1
29,71,1,learn,56,1,1A,0,A,0,A,1
29,72,1,learn,57,3,3B,0,A,1,B,0
29,73,1,learn,58,3,3B,1,B,1,B,1
29,74,1,learn,59,4,4B,0,A,1,B,0
29,75,1,learn,60,16,16A,1,B,0,A,0
29,76,1,learn,61,14,14B,1,B,1,B,1
29,77,1,learn,62,1,1A,1,B,0,A,0
29,78,1,learn,63,11,11A,1,B,0,A,0
29,79,1,learn,64,6,6A,0,A,0,A,1
29,80,1,learn,65,13,13B,1,B,1,B,1
29,81,2,transfer,66,3,3B,1,B,NA,NA,NA
29,82,2,transfer,66,10,10T,0,A,NA,NA,NA
29,83,2,transfer,66,12,12T,0,A,NA,NA,NA
29,84,2,transfer,66,1,1A,0,A,NA,NA,NA
29,85,2,transfer,66,16,16A,1,B,NA,NA,NA
29,86,2,transfer,66,8,8T,1,B,NA,NA,NA
29,87,2,transfer,66,2,2T,1,B,NA,NA,NA
29,88,2,transfer,66,5,5T,0,A,NA,NA,NA
29,89,2,transfer,66,14,14B,1,B,NA,NA,NA
29,90,2,transfer,66,6,6A,0,A,NA,NA,NA
29,91,2,transfer,66,13,13B,1,B,NA,NA,NA
29,92,2,transfer,66,11,11A,1,B,NA,NA,NA
29,93,2,transfer,66,4,4B,0,A,NA,NA,NA
29,94,2,transfer,66,7,7T,1,B,NA,NA,NA
29,95,2,transfer,66,15,15T,1,B,NA,NA,NA
29,96,2,transfer,66,9,9T,0,A,NA,NA,NA
29,97,1,learn,67,14,14B,1,B,1,B,1
29,98,1,learn,68,16,16A,1,B,0,A,0
29,99,1,learn,69,4,4B,1,B,1,B,1
29,100,1,learn,70,1,1A,0,A,0,A,1
29,101,1,learn,71,13,13B,0,A,1,B,0
29,102,1,learn,72,3,3B,1,B,1,B,1
29,103,1,learn,73,11,11A,0,A,0,A,1
29,104,1,learn,74,6,6A,0,A,0,A,1
29,105,1,learn,75,14,14B,1,B,1,B,1
29,106,1,learn,76,11,11A,0,A,0,A,1
29,107,1,learn,77,16,16A,1,B,0,A,0
29,108,1,learn,78,3,3B,1,B,1,B,1
29,109,1,learn,79,4,4B,1,B,1,B,1
29,110,1,learn,80,6,6A,0,A,0,A,1
29,111,1,learn,81,13,13B,0,A,1,B,0
29,112,1,learn,82,1,1A,1,B,0,A,0
29,113,1,learn,83,13,13B,1,B,1,B,1
29,114,1,learn,84,14,14B,1,B,1,B,1
29,115,1,learn,85,1,1A,0,A,0,A,1
29,116,1,learn,86,11,11A,1,B,0,A,0
29,117,1,learn,87,16,16A,1,B,0,A,0
29,118,1,learn,88,4,4B,0,A,1,B,0
29,119,1,learn,89,3,3B,1,B,1,B,1
29,120,1,learn,90,6,6A,0,A,0,A,1
29,121,1,learn,91,4,4B,1,B,1,B,1
29,122,1,learn,92,14,14B,0,A,1,B,0
29,123,1,learn,93,6,6A,0,A,0,A,1
29,124,1,learn,94,1,1A,0,A,0,A,1
29,125,1,learn,95,16,16A,1,B,0,A,0
29,126,1,learn,96,11,11A,0,A,0,A,1
29,127,1,learn,97,3,3B,1,B,1,B,1
29,128,1,learn,98,13,13B,1,B,1,B,1
29,129,2,transfer,99,3,3B,0,A,NA,NA,NA
29,130,2,transfer,99,12,12T,1,B,NA,NA,NA
29,131,2,transfer,99,4,4B,0,A,NA,NA,NA
29,132,2,transfer,99,15,15T,1,B,NA,NA,NA
29,133,2,transfer,99,5,5T,0,A,NA,NA,NA
29,134,2,transfer,99,7,7T,1,B,NA,NA,NA
29,135,2,transfer,99,6,6A,0,A,NA,NA,NA
29,136,2,transfer,99,10,10T,1,B,NA,NA,NA
29,137,2,transfer,99,9,9T,0,A,NA,NA,NA
29,138,2,transfer,99,14,14B,1,B,NA,NA,NA
29,139,2,transfer,99,11,11A,0,A,NA,NA,NA
29,140,2,transfer,99,13,13B,0,A,NA,NA,NA
29,141,2,transfer,99,16,16A,1,B,NA,NA,NA
29,142,2,transfer,99,2,2T,0,A,NA,NA,NA
29,143,2,transfer,99,1,1A,0,A,NA,NA,NA
29,144,2,transfer,99,8,8T,1,B,NA,NA,NA
29,145,1,learn,100,3,3B,1,B,1,B,1
29,146,1,learn,101,13,13B,1,B,1,B,1
29,147,1,learn,102,11,11A,1,B,0,A,0
29,148,1,learn,103,16,16A,0,A,0,A,1
29,149,1,learn,104,6,6A,1,B,0,A,0
29,150,1,learn,105,1,1A,0,A,0,A,1
29,151,1,learn,106,4,4B,1,B,1,B,1
29,152,1,learn,107,14,14B,1,B,1,B,1
29,153,1,learn,108,3,3B,0,A,1,B,0
29,154,1,learn,109,14,14B,1,B,1,B,1
29,155,1,learn,110,11,11A,0,A,0,A,1
29,156,1,learn,111,6,6A,0,A,0,A,1
29,157,1,learn,112,13,13B,1,B,1,B,1
29,158,1,learn,113,4,4B,0,A,1,B,0
29,159,1,learn,114,1,1A,0,A,0,A,1
29,160,1,learn,115,16,16A,1,B,0,A,0
29,161,1,learn,116,1,1A,0,A,0,A,1
29,162,1,learn,117,16,16A,1,B,0,A,0
29,163,1,learn,118,4,4B,1,B,1,B,1
29,164,1,learn,119,3,3B,1,B,1,B,1
29,165,1,learn,120,13,13B,1,B,1,B,1
29,166,1,learn,121,11,11A,1,B,0,A,0
29,167,1,learn,122,14,14B,1,B,1,B,1
29,168,1,learn,123,6,6A,1,B,0,A,0
29,169,1,learn,124,3,3B,1,B,1,B,1
29,170,1,learn,125,13,13B,1,B,1,B,1
29,171,1,learn,126,6,6A,0,A,0,A,1
29,172,1,learn,127,4,4B,1,B,1,B,1
29,173,1,learn,128,14,14B,1,B,1,B,1
29,174,1,learn,129,11,11A,1,B,0,A,0
29,175,1,learn,130,1,1A,0,A,0,A,1
29,176,1,learn,131,16,16A,1,B,0,A,0
29,177,2,transfer,132,12,12T,1,B,NA,NA,NA
29,178,2,transfer,132,9,9T,0,A,NA,NA,NA
29,179,2,transfer,132,5,5T,0,A,NA,NA,NA
29,180,2,transfer,132,11,11A,1,B,NA,NA,NA
29,181,2,transfer,132,14,14B,1,B,NA,NA,NA
29,182,2,transfer,132,6,6A,0,A,NA,NA,NA
29,183,2,transfer,132,13,13B,0,A,NA,NA,NA
29,184,2,transfer,132,2,2T,1,B,NA,NA,NA
29,185,2,transfer,132,7,7T,0,A,NA,NA,NA
29,186,2,transfer,132,15,15T,1,B,NA,NA,NA
29,187,2,transfer,132,1,1A,0,A,NA,NA,NA
29,188,2,transfer,132,10,10T,1,B,NA,NA,NA
29,189,2,transfer,132,16,16A,1,B,NA,NA,NA
29,190,2,transfer,132,4,4B,0,A,NA,NA,NA
29,191,2,transfer,132,3,3B,0,A,NA,NA,NA
29,192,2,transfer,132,8,8T,1,B,NA,NA,NA
29,193,1,learn,133,14,14B,1,B,1,B,1
29,194,1,learn,134,16,16A,1,B,0,A,0
29,195,1,learn,135,11,11A,1,B,0,A,0
29,196,1,learn,136,6,6A,1,B,0,A,0
29,197,1,learn,137,13,13B,1,B,1,B,1
29,198,1,learn,138,4,4B,0,A,1,B,0
29,199,1,learn,139,3,3B,1,B,1,B,1
29,200,1,learn,140,1,1A,1,B,0,A,0
29,201,1,learn,141,4,4B,1,B,1,B,1
29,202,1,learn,142,6,6A,0,A,0,A,1
29,203,1,learn,143,14,14B,1,B,1,B,1
29,204,1,learn,144,11,11A,1,B,0,A,0
29,205,1,learn,145,13,13B,0,A,1,B,0
29,206,1,learn,146,1,1A,0,A,0,A,1
29,207,1,learn,147,16,16A,1,B,0,A,0
29,208,1,learn,148,3,3B,0,A,1,B,0
29,209,1,learn,149,16,16A,1,B,0,A,0
29,210,1,learn,150,3,3B,1,B,1,B,1
29,211,1,learn,151,11,11A,1,B,0,A,0
29,212,1,learn,152,1,1A,0,A,0,A,1
29,213,1,learn,153,14,14B,1,B,1,B,1
29,214,1,learn,154,4,4B,0,A,1,B,0
29,215,1,learn,155,6,6A,1,B,0,A,0
29,216,1,learn,156,13,13B,0,A,1,B,0
29,217,1,learn,157,3,3B,0,A,1,B,0
29,218,1,learn,158,13,13B,1,B,1,B,1
29,219,1,learn,159,1,1A,0,A,0,A,1
29,220,1,learn,160,16,16A,1,B,0,A,0
29,221,1,learn,161,14,14B,1,B,1,B,1
29,222,1,learn,162,11,11A,1,B,0,A,0
29,223,1,learn,163,6,6A,1,B,0,A,0
29,224,1,learn,164,4,4B,0,A,1,B,0
29,225,1,learn,165,13,13B,0,A,1,B,0
29,226,1,learn,166,14,14B,1,B,1,B,1
29,227,1,learn,167,6,6A,1,B,0,A,0
29,228,1,learn,168,16,16A,1,B,0,A,0
29,229,1,learn,169,4,4B,1,B,1,B,1
29,230,1,learn,170,1,1A,0,A,0,A,1
29,231,1,learn,171,11,11A,1,B,0,A,0
29,232,1,learn,172,3,3B,1,B,1,B,1
29,233,1,learn,173,11,11A,1,B,0,A,0
29,234,1,learn,174,13,13B,0,A,1,B,0
29,235,1,learn,175,6,6A,1,B,0,A,0
29,236,1,learn,176,3,3B,1,B,1,B,1
29,237,1,learn,177,1,1A,0,A,0,A,1
29,238,1,learn,178,14,14B,1,B,1,B,1
29,239,1,learn,179,4,4B,0,A,1,B,0
29,240,1,learn,180,16,16A,1,B,0,A,0
29,241,1,learn,181,1,1A,0,A,0,A,1
29,242,1,learn,182,6,6A,0,A,0,A,1
29,243,1,learn,183,14,14B,1,B,1,B,1
29,244,1,learn,184,11,11A,1,B,0,A,0
29,245,1,learn,185,16,16A,1,B,0,A,0
29,246,1,learn,186,4,4B,1,B,1,B,1
29,247,1,learn,187,3,3B,1,B,1,B,1
29,248,1,learn,188,13,13B,0,A,1,B,0
29,249,1,learn,189,3,3B,1,B,1,B,1
29,250,1,learn,190,6,6A,1,B,0,A,0
29,251,1,learn,191,1,1A,0,A,0,A,1
29,252,1,learn,192,4,4B,1,B,1,B,1
29,253,1,learn,193,16,16A,1,B,0,A,0
29,254,1,learn,194,14,14B,0,A,1,B,0
29,255,1,learn,195,11,11A,1,B,0,A,0
29,256,1,learn,196,13,13B,1,B,1,B,1
29,257,2,transfer,197,1,1A,0,A,NA,NA,NA
29,258,2,transfer,197,9,9T,0,A,NA,NA,NA
29,259,2,transfer,197,10,10T,1,B,NA,NA,NA
29,260,2,transfer,197,15,15T,1,B,NA,NA,NA
29,261,2,transfer,197,13,13B,0,A,NA,NA,NA
29,262,2,transfer,197,5,5T,0,A,NA,NA,NA
29,263,2,transfer,197,12,12T,1,B,NA,NA,NA
29,264,2,transfer,197,11,11A,1,B,NA,NA,NA
29,265,2,transfer,197,14,14B,0,A,NA,NA,NA
29,266,2,transfer,197,8,8T,1,B,NA,NA,NA
29,267,2,transfer,197,6,6A,0,A,NA,NA,NA
29,268,2,transfer,197,4,4B,1,B,NA,NA,NA
29,269,2,transfer,197,7,7T,1,B,NA,NA,NA
29,270,2,transfer,197,2,2T,0,A,NA,NA,NA
29,271,2,transfer,197,16,16A,1,B,NA,NA,NA
29,272,2,transfer,197,3,3B,1,B,NA,NA,NA
29,273,1,learn,198,16,16A,1,B,0,A,0
29,274,1,learn,199,14,14B,1,B,1,B,1
29,275,1,learn,200,1,1A,0,A,0,A,1
29,276,1,learn,201,11,11A,1,B,0,A,0
29,277,1,learn,202,6,6A,1,B,0,A,0
29,278,1,learn,203,4,4B,0,A,1,B,0
29,279,1,learn,204,3,3B,1,B,1,B,1
29,280,1,learn,205,13,13B,0,A,1,B,0
29,281,1,learn,206,1,1A,0,A,0,A,1
29,282,1,learn,207,3,3B,1,B,1,B,1
29,283,1,learn,208,16,16A,1,B,0,A,0
29,284,1,learn,209,11,11A,1,B,0,A,0
29,285,1,learn,210,13,13B,0,A,1,B,0
29,286,1,learn,211,14,14B,1,B,1,B,1
29,287,1,learn,212,6,6A,1,B,0,A,0
29,288,1,learn,213,4,4B,1,B,1,B,1
29,289,1,learn,214,1,1A,0,A,0,A,1
29,290,1,learn,215,3,3B,0,A,1,B,0
29,291,1,learn,216,6,6A,1,B,0,A,0
29,292,1,learn,217,11,11A,1,B,0,A,0
29,293,1,learn,218,4,4B,0,A,1,B,0
29,294,1,learn,219,13,13B,0,A,1,B,0
29,295,1,learn,220,16,16A,1,B,0,A,0
29,296,1,learn,221,14,14B,1,B,1,B,1
29,297,1,learn,222,16,16A,1,B,0,A,0
29,298,1,learn,223,4,4B,1,B,1,B,1
29,299,1,learn,224,11,11A,1,B,0,A,0
29,300,1,learn,225,14,14B,1,B,1,B,1
29,301,1,learn,226,1,1A,0,A,0,A,1
29,302,1,learn,227,13,13B,0,A,1,B,0
29,303,1,learn,228,6,6A,0,A,0,A,1
29,304,1,learn,229,3,3B,0,A,1,B,0
29,305,1,learn,230,14,14B,1,B,1,B,1
29,306,1,learn,231,6,6A,0,A,0,A,1
29,307,1,learn,232,16,16A,1,B,0,A,0
29,308,1,learn,233,13,13B,0,A,1,B,0
29,309,1,learn,234,3,3B,0,A,1,B,0
29,310,1,learn,235,4,4B,1,B,1,B,1
29,311,1,learn,236,1,1A,0,A,0,A,1
29,312,1,learn,237,11,11A,1,B,0,A,0
29,313,1,learn,238,3,3B,1,B,1,B,1
29,314,1,learn,239,4,4B,0,A,1,B,0
29,315,1,learn,240,16,16A,1,B,0,A,0
29,316,1,learn,241,13,13B,0,A,1,B,0
29,317,1,learn,242,14,14B,1,B,1,B,1
29,318,1,learn,243,1,1A,0,A,0,A,1
29,319,1,learn,244,6,6A,0,A,0,A,1
29,320,1,learn,245,11,11A,0,A,0,A,1
29,321,1,learn,246,13,13B,0,A,1,B,0
29,322,1,learn,247,1,1A,0,A,0,A,1
29,323,1,learn,248,11,11A,1,B,0,A,0
29,324,1,learn,249,16,16A,0,A,0,A,1
29,325,1,learn,250,3,3B,1,B,1,B,1
29,326,1,learn,251,14,14B,1,B,1,B,1
29,327,1,learn,252,4,4B,1,B,1,B,1
29,328,1,learn,253,6,6A,1,B,0,A,0
29,329,1,learn,254,16,16A,1,B,0,A,0
29,330,1,learn,255,6,6A,1,B,0,A,0
29,331,1,learn,256,11,11A,1,B,0,A,0
29,332,1,learn,257,13,13B,0,A,1,B,0
29,333,1,learn,258,14,14B,1,B,1,B,1
29,334,1,learn,259,1,1A,0,A,0,A,1
29,335,1,learn,260,4,4B,1,B,1,B,1
29,336,1,learn,261,3,3B,1,B,1,B,1
29,337,2,transfer,262,1,1A,0,A,NA,NA,NA
29,338,2,transfer,262,3,3B,1,B,NA,NA,NA
29,339,2,transfer,262,12,12T,1,B,NA,NA,NA
29,340,2,transfer,262,16,16A,1,B,NA,NA,NA
29,341,2,transfer,262,7,7T,0,A,NA,NA,NA
29,342,2,transfer,262,8,8T,1,B,NA,NA,NA
29,343,2,transfer,262,9,9T,0,A,NA,NA,NA
29,344,2,transfer,262,14,14B,1,B,NA,NA,NA
29,345,2,transfer,262,10,10T,0,A,NA,NA,NA
29,346,2,transfer,262,5,5T,0,A,NA,NA,NA
29,347,2,transfer,262,4,4B,0,A,NA,NA,NA
29,348,2,transfer,262,13,13B,0,A,NA,NA,NA
29,349,2,transfer,262,15,15T,1,B,NA,NA,NA
29,350,2,transfer,262,2,2T,0,A,NA,NA,NA
29,351,2,transfer,262,6,6A,0,A,NA,NA,NA
29,352,2,transfer,262,11,11A,0,A,NA,NA,NA
29,353,1,learn,263,4,4B,1,B,1,B,1
29,354,1,learn,264,3,3B,1,B,1,B,1
29,355,1,learn,265,6,6A,0,A,0,A,1
29,356,1,learn,266,14,14B,1,B,1,B,1
29,357,1,learn,267,13,13B,0,A,1,B,0
29,358,1,learn,268,11,11A,1,B,0,A,0
29,359,1,learn,269,16,16A,1,B,0,A,0
29,360,1,learn,270,1,1A,1,B,0,A,0
29,361,1,learn,271,4,4B,1,B,1,B,1
29,362,1,learn,272,3,3B,1,B,1,B,1
29,363,1,learn,273,13,13B,1,B,1,B,1
29,364,1,learn,274,11,11A,1,B,0,A,0
29,365,1,learn,275,6,6A,0,A,0,A,1
29,366,1,learn,276,1,1A,1,B,0,A,0
29,367,1,learn,277,16,16A,1,B,0,A,0
29,368,1,learn,278,14,14B,1,B,1,B,1
29,369,1,learn,279,3,3B,0,A,1,B,0
29,370,1,learn,280,1,1A,1,B,0,A,0
29,371,1,learn,281,6,6A,1,B,0,A,0
29,372,1,learn,282,11,11A,0,A,0,A,1
29,373,1,learn,283,14,14B,0,A,1,B,0
29,374,1,learn,284,4,4B,0,A,1,B,0
29,375,1,learn,285,13,13B,1,B,1,B,1
29,376,1,learn,286,16,16A,0,A,0,A,1
29,377,1,learn,287,1,1A,0,A,0,A,1
29,378,1,learn,288,13,13B,1,B,1,B,1
29,379,1,learn,289,6,6A,1,B,0,A,0
29,380,1,learn,290,11,11A,0,A,0,A,1
29,381,1,learn,291,16,16A,0,A,0,A,1
29,382,1,learn,292,4,4B,1,B,1,B,1
29,383,1,learn,293,14,14B,1,B,1,B,1
29,384,1,learn,294,3,3B,0,A,1,B,0
29,385,1,learn,295,6,6A,1,B,0,A,0
29,386,1,learn,296,16,16A,0,A,0,A,1
29,387,1,learn,297,13,13B,1,B,1,B,1
29,388,1,learn,298,11,11A,1,B,0,A,0
29,389,1,learn,299,3,3B,0,A,1,B,0
29,390,1,learn,300,1,1A,1,B,0,A,0
29,391,1,learn,301,14,14B,1,B,1,B,1
29,392,1,learn,302,4,4B,1,B,1,B,1
29,393,1,learn,303,14,14B,1,B,1,B,1
29,394,1,learn,304,13,13B,1,B,1,B,1
29,395,1,learn,305,16,16A,0,A,0,A,1
29,396,1,learn,306,4,4B,0,A,1,B,0
29,397,1,learn,307,3,3B,1,B,1,B,1
29,398,1,learn,308,1,1A,1,B,0,A,0
29,399,1,learn,309,6,6A,0,A,0,A,1
29,400,1,learn,310,11,11A,0,A,0,A,1
29,401,1,learn,311,16,16A,0,A,0,A,1
29,402,1,learn,312,11,11A,1,B,0,A,0
29,403,1,learn,313,6,6A,1,B,0,A,0
29,404,1,learn,314,14,14B,1,B,1,B,1
29,405,1,learn,315,1,1A,0,A,0,A,1
29,406,1,learn,316,4,4B,0,A,1,B,0
29,407,1,learn,317,3,3B,1,B,1,B,1
29,408,1,learn,318,13,13B,1,B,1,B,1
29,409,1,learn,319,4,4B,1,B,1,B,1
29,410,1,learn,320,11,11A,1,B,0,A,0
29,411,1,learn,321,14,14B,1,B,1,B,1
29,412,1,learn,322,3,3B,0,A,1,B,0
29,413,1,learn,323,13,13B,0,A,1,B,0
29,414,1,learn,324,6,6A,1,B,0,A,0
29,415,1,learn,325,16,16A,1,B,0,A,0
29,416,1,learn,326,1,1A,1,B,0,A,0
29,417,2,transfer,327,14,14B,1,B,NA,NA,NA
29,418,2,transfer,327,7,7T,1,B,NA,NA,NA
29,419,2,transfer,327,10,10T,0,A,NA,NA,NA
29,420,2,transfer,327,12,12T,1,B,NA,NA,NA
29,421,2,transfer,327,6,6A,0,A,NA,NA,NA
29,422,2,transfer,327,11,11A,1,B,NA,NA,NA
29,423,2,transfer,327,2,2T,0,A,NA,NA,NA
29,424,2,transfer,327,15,15T,1,B,NA,NA,NA
29,425,2,transfer,327,5,5T,0,A,NA,NA,NA
29,426,2,transfer,327,3,3B,0,A,NA,NA,NA
29,427,2,transfer,327,8,8T,1,B,NA,NA,NA
29,428,2,transfer,327,1,1A,0,A,NA,NA,NA
29,429,2,transfer,327,4,4B,1,B,NA,NA,NA
29,430,2,transfer,327,16,16A,1,B,NA,NA,NA
29,431,2,transfer,327,9,9T,0,A,NA,NA,NA
29,432,2,transfer,327,13,13B,0,A,NA,NA,NA
30,1,1,learn,1,11,11A,0,A,0,A,1
30,2,1,learn,2,3,3B,0,A,1,B,0
30,3,1,learn,3,14,14B,0,A,1,B,0
30,4,1,learn,4,16,16A,1,B,0,A,0
30,5,1,learn,5,6,6A,0,A,0,A,1
30,6,1,learn,6,1,1A,1,B,0,A,0
30,7,1,learn,7,13,13B,0,A,1,B,0
30,8,1,learn,8,4,4B,0,A,1,B,0
30,9,1,learn,9,16,16A,1,B,0,A,0
30,10,1,learn,10,4,4B,1,B,1,B,1
30,11,1,learn,11,13,13B,0,A,1,B,0
30,12,1,learn,12,6,6A,1,B,0,A,0
30,13,1,learn,13,14,14B,1,B,1,B,1
30,14,1,learn,14,11,11A,1,B,0,A,0
30,15,1,learn,15,1,1A,0,A,0,A,1
30,16,1,learn,16,3,3B,0,A,1,B,0
30,17,1,learn,17,1,1A,1,B,0,A,0
30,18,1,learn,18,14,14B,0,A,1,B,0
30,19,1,learn,19,3,3B,0,A,1,B,0
30,20,1,learn,20,11,11A,1,B,0,A,0
30,21,1,learn,21,13,13B,0,A,1,B,0
30,22,1,learn,22,16,16A,1,B,0,A,0
30,23,1,learn,23,4,4B,0,A,1,B,0
30,24,1,learn,24,6,6A,0,A,0,A,1
30,25,1,learn,25,6,6A,0,A,0,A,1
30,26,1,learn,26,4,4B,0,A,1,B,0
30,27,1,learn,27,16,16A,1,B,0,A,0
30,28,1,learn,28,11,11A,0,A,0,A,1
30,29,1,learn,29,1,1A,1,B,0,A,0
30,30,1,learn,30,14,14B,0,A,1,B,0
30,31,1,learn,31,3,3B,0,A,1,B,0
30,32,1,learn,32,13,13B,0,A,1,B,0
30,33,2,transfer,33,4,4B,1,B,NA,NA,NA
30,34,2,transfer,33,12,12T,0,A,NA,NA,NA
30,35,2,transfer,33,14,14B,1,B,NA,NA,NA
30,36,2,transfer,33,16,16A,0,A,NA,NA,NA
30,37,2,transfer,33,7,7T,1,B,NA,NA,NA
30,38,2,transfer,33,10,10T,1,B,NA,NA,NA
