id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
22,273,1,learn,198,16,16A,0,A,0,A,1
22,274,1,learn,199,11,11A,0,A,0,A,1
22,275,1,learn,200,1,1A,1,B,0,A,0
22,276,1,learn,201,13,13B,1,B,1,B,1
22,277,1,learn,202,14,14B,1,B,1,B,1
22,278,1,learn,203,3,3B,0,A,1,B,0
22,279,1,learn,204,6,6A,1,B,0,A,0
22,280,1,learn,205,4,4B,0,A,1,B,0
22,281,1,learn,206,4,4B,0,A,1,B,0
22,282,1,learn,207,1,1A,1,B,0,A,0
22,283,1,learn,208,11,11A,0,A,0,A,1
22,284,1,learn,209,3,3B,0,A,1,B,0
22,285,1,learn,210,6,6A,1,B,0,A,0
22,286,1,learn,211,14,14B,0,A,1,B,0
22,287,1,learn,212,13,13B,0,A,1,B,0
22,288,1,learn,213,16,16A,1,B,0,A,0
22,289,1,learn,214,1,1A,0,A,0,A,1
22,290,1,learn,215,3,3B,0,A,1,B,0
22,291,1,learn,216,11,11A,1,B,0,A,0
22,292,1,learn,217,6,6A,0,A,0,A,1
22,293,1,learn,218,16,16A,0,A,0,A,1
22,294,1,learn,219,13,13B,1,B,1,B,1
22,295,1,learn,220,4,4B,0,A,1,B,0
22,296,1,learn,221,14,14B,1,B,1,B,1
22,297,1,learn,222,1,1A,1,B,0,A,0
22,298,1,learn,223,16,16A,0,A,0,A,1
22,299,1,learn,224,11,11A,0,A,0,A,1
22,300,1,learn,225,13,13B,1,B,1,B,1
22,301,1,learn,226,6,6A,1,B,0,A,0
22,302,1,learn,227,4,4B,1,B,1,B,1
22,303,1,learn,228,3,3B,0,A,1,B,0
22,304,1,learn,229,14,14B,0,A,1,B,0
22,305,1,learn,230,4,4B,0,A,1,B,0
22,306,1,learn,231,3,3B,1,B,1,B,1
22,307,1,learn,232,11,11A,1,B,0,A,0
22,308,1,learn,233,6,6A,0,A,0,A,1
22,309,1,learn,234,13,13B,0,A,1,B,0
22,310,1,learn,235,14,14B,1,B,1,B,1
22,311,1,learn,236,1,1A,0,A,0,A,1
22,312,1,learn,237,16,16A,0,A,0,A,1
22,313,1,learn,238,4,4B,1,B,1,B,1
22,314,1,learn,239,3,3B,0,A,1,B,0
22,315,1,learn,240,16,16A,1,B,0,A,0
22,316,1,learn,241,6,6A,0,A,0,A,1
22,317,1,learn,242,13,13B,1,B,1,B,1
22,318,1,learn,243,11,11A,1,B,0,A,0
22,319,1,learn,244,14,14B,1,B,1,B,1
22,320,1,learn,245,1,1A,0,A,0,A,1
22,321,1,learn,246,1,1A,0,A,0,A,1
22,322,1,learn,247,16,16A,1,B,0,A,0
22,323,1,learn,248,13,13B,1,B,1,B,1
22,324,1,learn,249,11,11A,0,A,0,A,1
22,325,1,learn,250,4,4B,0,A,1,B,0
22,326,1,learn,251,6,6A,1,B,0,A,0
22,327,1,learn,252,14,14B,0,A,1,B,0
22,328,1,learn,253,3,3B,1,B,1,B,1
22,329,1,learn,254,11,11A,1,B,0,A,0
22,330,1,learn,255,14,14B,0,A,1,B,0
22,331,1,learn,256,4,4B,1,B,1,B,1
22,332,1,learn,257,1,1A,1,B,0,A,0
22,333,1,learn,258,13,13B,1,B,1,B,1
22,334,1,learn,259,16,16A,0,A,0,A,1
22,335,1,learn,260,6,6A,1,B,0,A,0
22,336,1,learn,261,3,3B,0,A,1,B,0
22,337,2,transfer,262,16,16A,1,B,NA,NA,NA
22,338,2,transfer,262,13,13B,1,B,NA,NA,NA
22,339,2,transfer,262,10,10T,0,A,NA,NA,NA
22,340,2,transfer,262,5,5T,1,B,NA,NA,NA
22,341,2,transfer,262,11,11A,1,B,NA,NA,NA
22,342,2,transfer,262,7,7T,0,A,NA,NA,NA
22,343,2,transfer,262,1,1A,0,A,NA,NA,NA
22,344,2,transfer,262,4,4B,0,A,NA,NA,NA
22,345,2,transfer,262,6,6A,1,B,NA,NA,NA
22,346,2,transfer,262,15,15T,1,B,NA,NA,NA
22,347,2,transfer,262,12,12T,1,B,NA,NA,NA
22,348,2,transfer,262,9,9T,1,B,NA,NA,NA
22,349,2,transfer,262,2,2T,1,B,NA,NA,NA
22,350,2,transfer,262,3,3B,0,A,NA,NA,NA
22,351,2,transfer,262,8,8T,0,A,NA,NA,NA
22,352,2,transfer,262,14,14B,1,B,NA,NA,NA
22,353,1,learn,263,13,13B,1,B,1,B,1
22,354,1,learn,264,1,1A,0,A,0,A,1
22,355,1,learn,265,14,14B,1,B,1,B,1
22,356,1,learn,266,11,11A,1,B,0,A,0
22,357,1,learn,267,16,16A,1,B,0,A,0
22,358,1,learn,268,4,4B,0,A,1,B,0
22,359,1,learn,269,6,6A,1,B,0,A,0
22,360,1,learn,270,3,3B,0,A,1,B,0
22,361,1,learn,271,16,16A,1,B,0,A,0
22,362,1,learn,272,3,3B,0,A,1,B,0
22,363,1,learn,273,11,11A,0,A,0,A,1
22,364,1,learn,274,1,1A,1,B,0,A,0
22,365,1,learn,275,6,6A,0,A,0,A,1
22,366,1,learn,276,13,13B,1,B,1,B,1
22,367,1,learn,277,4,4B,0,A,1,B,0
22,368,1,learn,278,14,14B,1,B,1,B,1
22,369,1,learn,279,14,14B,1,B,1,B,1
22,370,1,learn,280,3,3B,0,A,1,B,0
22,371,1,learn,281,6,6A,1,B,0,A,0
22,372,1,learn,282,1,1A,0,A,0,A,1
22,373,1,learn,283,4,4B,0,A,1,B,0
22,374,1,learn,284,16,16A,1,B,0,A,0
22,375,1,learn,285,11,11A,0,A,0,A,1
22,376,1,learn,286,13,13B,1,B,1,B,1
22,377,1,learn,287,14,14B,1,B,1,B,1
22,378,1,learn,288,16,16A,0,A,0,A,1
22,379,1,learn,289,1,1A,1,B,0,A,0
22,380,1,learn,290,6,6A,0,A,0,A,1
22,381,1,learn,291,4,4B,1,B,1,B,1
22,382,1,learn,292,13,13B,0,A,1,B,0
22,383,1,learn,293,11,11A,1,B,0,A,0
22,384,1,learn,294,3,3B,0,A,1,B,0
22,385,1,learn,295,6,6A,0,A,0,A,1
22,386,1,learn,296,1,1A,1,B,0,A,0
22,387,1,learn,297,3,3B,0,A,1,B,0
22,388,1,learn,298,11,11A,1,B,0,A,0
22,389,1,learn,299,4,4B,0,A,1,B,0
22,390,1,learn,300,16,16A,0,A,0,A,1
22,391,1,learn,301,14,14B,1,B,1,B,1
22,392,1,learn,302,13,13B,1,B,1,B,1
22,393,1,learn,303,6,6A,0,A,0,A,1
22,394,1,learn,304,4,4B,0,A,1,B,0
22,395,1,learn,305,14,14B,1,B,1,B,1
22,396,1,learn,306,13,13B,0,A,1,B,0
22,397,1,learn,307,3,3B,1,B,1,B,1
22,398,1,learn,308,16,16A,0,A,0,A,1
22,399,1,learn,309,1,1A,0,A,0,A,1
22,400,1,learn,310,11,11A,1,B,0,A,0
22,401,1,learn,311,6,6A,0,A,0,A,1
22,402,1,learn,312,4,4B,0,A,1,B,0
22,403,1,learn,313,14,14B,1,B,1,B,1
22,404,1,learn,314,11,11A,1,B,0,A,0
22,405,1,learn,315,1,1A,0,A,0,A,1
22,406,1,learn,316,16,16A,1,B,0,A,0
22,407,1,learn,317,3,3B,0,A,1,B,0
22,408,1,learn,318,13,13B,0,A,1,B,0
22,409,1,learn,319,3,3B,1,B,1,B,1
22,410,1,learn,320,4,4B,1,B,1,B,1
22,411,1,learn,321,14,14B,1,B,1,B,1
22,412,1,learn,322,6,6A,0,A,0,A,1
22,413,1,learn,323,1,1A,0,A,0,A,1
22,414,1,learn,324,13,13B,0,A,1,B,0
22,415,1,learn,325,16,16A,1,B,0,A,0
22,416,1,learn,326,11,11A,1,B,0,A,0
22,417,2,transfer,327,14,14B,0,A,NA,NA,NA
22,418,2,transfer,327,9,9T,0,A,NA,NA,NA
22,419,2,transfer,327,8,8T,1,B,NA,NA,NA
22,420,2,transfer,327,5,5T,0,A,NA,NA,NA
22,421,2,transfer,327,11,11A,1,B,NA,NA,NA
22,422,2,transfer,327,16,16A,1,B,NA,NA,NA
22,423,2,transfer,327,15,15T,1,B,NA,NA,NA
22,424,2,transfer,327,6,6A,1,B,NA,NA,NA
22,425,2,transfer,327,3,3B,1,B,NA,NA,NA
22,426,2,transfer,327,4,4B,0,A,NA,NA,NA
22,427,2,transfer,327,12,12T,0,A,NA,NA,NA
22,428,2,transfer,327,2,2T,1,B,NA,NA,NA
22,429,2,transfer,327,13,13B,1,B,NA,NA,NA
22,430,2,transfer,327,7,7T,0,A,NA,NA,NA
22,431,2,transfer,327,1,1A,1,B,NA,NA,NA
22,432,2,transfer,327,10,10T,0,A,NA,NA,NA
24,1,1,learn,1,13,13B,0,A,1,B,0
24,2,1,learn,2,3,3B,1,B,1,B,1
24,3,1,learn,3,11,11A,1,B,0,A,0
24,4,1,learn,4,6,6A,0,A,0,A,1
24,5,1,learn,5,4,4B,1,B,1,B,1
24,6,1,learn,6,16,16A,0,A,0,A,1
24,7,1,learn,7,14,14B,1,B,1,B,1
24,8,1,learn,8,1,1A,1,B,0,A,0
24,9,1,learn,9,3,3B,0,A,1,B,0
24,10,1,learn,10,4,4B,0,A,1,B,0
24,11,1,learn,11,14,14B,1,B,1,B,1
24,12,1,learn,12,16,16A,1,B,0,A,0
24,13,1,learn,13,1,1A,0,A,0,A,1
24,14,1,learn,14,11,11A,1,B,0,A,0
24,15,1,learn,15,13,13B,1,B,1,B,1
24,16,1,learn,16,6,6A,0,A,0,A,1
24,17,1,learn,17,6,6A,0,A,0,A,1
24,18,1,learn,18,14,14B,1,B,1,B,1
24,19,1,learn,19,4,4B,0,A,1,B,0
24,20,1,learn,20,1,1A,1,B,0,A,0
24,21,1,learn,21,13,13B,1,B,1,B,1
24,22,1,learn,22,11,11A,0,A,0,A,1
24,23,1,learn,23,3,3B,0,A,1,B,0
24,24,1,learn,24,16,16A,1,B,0,A,0
24,25,1,learn,25,16,16A,1,B,0,A,0
24,26,1,learn,26,13,13B,0,A,1,B,0
24,27,1,learn,27,11,11A,1,B,0,A,0
24,28,1,learn,28,4,4B,1,B,1,B,1
24,29,1,learn,29,6,6A,1,B,0,A,0
24,30,1,learn,30,3,3B,1,B,1,B,1
24,31,1,learn,31,14,14B,0,A,1,B,0
24,32,1,learn,32,1,1A,1,B,0,A,0
24,33,2,transfer,33,16,16A,1,B,NA,NA,NA
24,34,2,transfer,33,11,11A,0,A,NA,NA,NA
24,35,2,transfer,33,15,15T,1,B,NA,NA,NA
24,36,2,transfer,33,12,12T,1,B,NA,NA,NA
24,37,2,transfer,33,1,1A,0,A,NA,NA,NA
24,38,2,transfer,33,7,7T,1,B,NA,NA,NA
24,39,2,transfer,33,9,9T,1,B,NA,NA,NA
24,40,2,transfer,33,4,4B,1,B,NA,NA,NA
24,41,2,transfer,33,2,2T,0,A,NA,NA,NA
24,42,2,transfer,33,6,6A,1,B,NA,NA,NA
24,43,2,transfer,33,8,8T,1,B,NA,NA,NA
24,44,2,transfer,33,5,5T,0,A,NA,NA,NA
24,45,2,transfer,33,14,14B,0,A,NA,NA,NA
24,46,2,transfer,33,13,13B,0,A,NA,NA,NA
24,47,2,transfer,33,3,3B,1,B,NA,NA,NA
24,48,2,transfer,33,10,10T,0,A,NA,NA,NA
24,49,1,learn,34,16,16A,1,B,0,A,0
24,50,1,learn,35,1,1A,1,B,0,A,0
24,51,1,learn,36,6,6A,1,B,0,A,0
24,52,1,learn,37,4,4B,0,A,1,B,0
24,53,1,learn,38,13,13B,1,B,1,B,1
24,54,1,learn,39,14,14B,0,A,1,B,0
24,55,1,learn,40,3,3B,1,B,1,B,1
24,56,1,learn,41,11,11A,1,B,0,A,0
24,57,1,learn,42,1,1A,0,A,0,A,1
24,58,1,learn,43,16,16A,0,A,0,A,1
24,59,1,learn,44,14,14B,0,A,1,B,0
24,60,1,learn,45,4,4B,0,A,1,B,0
24,61,1,learn,46,11,11A,1,B,0,A,0
24,62,1,learn,47,6,6A,0,A,0,A,1
24,63,1,learn,48,3,3B,0,A,1,B,0
24,64,1,learn,49,13,13B,1,B,1,B,1
24,65,1,learn,50,6,6A,1,B,0,A,0
24,66,1,learn,51,1,1A,0,A,0,A,1
24,67,1,learn,52,3,3B,0,A,1,B,0
24,68,1,learn,53,4,4B,0,A,1,B,0
24,69,1,learn,54,13,13B,1,B,1,B,1
24,70,1,learn,55,14,14B,1,B,1,B,1
24,71,1,learn,56,11,11A,1,B,0,A,0
24,72,1,learn,57,16,16A,0,A,0,A,1
24,73,1,learn,58,13,13B,0,A,1,B,0
24,74,1,learn,59,11,11A,1,B,0,A,0
24,75,1,learn,60,16,16A,1,B,0,A,0
24,76,1,learn,61,3,3B,0,A,1,B,0
24,77,1,learn,62,14,14B,1,B,1,B,1
24,78,1,learn,63,6,6A,1,B,0,A,0
24,79,1,learn,64,4,4B,0,A,1,B,0
24,80,1,learn,65,1,1A,0,A,0,A,1
24,81,2,transfer,66,1,1A,0,A,NA,NA,NA
24,82,2,transfer,66,16,16A,0,A,NA,NA,NA
24,83,2,transfer,66,14,14B,0,A,NA,NA,NA
24,84,2,transfer,66,6,6A,1,B,NA,NA,NA
24,85,2,transfer,66,15,15T,0,A,NA,NA,NA
24,86,2,transfer,66,8,8T,0,A,NA,NA,NA
24,87,2,transfer,66,7,7T,1,B,NA,NA,NA
24,88,2,transfer,66,2,2T,1,B,NA,NA,NA
24,89,2,transfer,66,11,11A,0,A,NA,NA,NA
24,90,2,transfer,66,3,3B,0,A,NA,NA,NA
24,91,2,transfer,66,10,10T,1,B,NA,NA,NA
24,92,2,transfer,66,9,9T,1,B,NA,NA,NA
24,93,2,transfer,66,12,12T,0,A,NA,NA,NA
24,94,2,transfer,66,4,4B,0,A,NA,NA,NA
24,95,2,transfer,66,13,13B,1,B,NA,NA,NA
24,96,2,transfer,66,5,5T,0,A,NA,NA,NA
24,97,1,learn,67,13,13B,1,B,1,B,1
24,98,1,learn,68,14,14B,1,B,1,B,1
24,99,1,learn,69,6,6A,0,A,0,A,1
24,100,1,learn,70,11,11A,0,A,0,A,1
24,101,1,learn,71,16,16A,1,B,0,A,0
24,102,1,learn,72,1,1A,1,B,0,A,0
24,103,1,learn,73,3,3B,0,A,1,B,0
24,104,1,learn,74,4,4B,0,A,1,B,0
24,105,1,learn,75,6,6A,1,B,0,A,0
24,106,1,learn,76,14,14B,0,A,1,B,0
24,107,1,learn,77,4,4B,1,B,1,B,1
24,108,1,learn,78,13,13B,0,A,1,B,0
24,109,1,learn,79,11,11A,0,A,0,A,1
24,110,1,learn,80,3,3B,1,B,1,B,1
24,111,1,learn,81,1,1A,1,B,0,A,0
24,112,1,learn,82,16,16A,0,A,0,A,1
24,113,1,learn,83,1,1A,0,A,0,A,1
24,114,1,learn,84,13,13B,0,A,1,B,0
24,115,1,learn,85,3,3B,1,B,1,B,1
24,116,1,learn,86,14,14B,1,B,1,B,1
24,117,1,learn,87,6,6A,1,B,0,A,0
24,118,1,learn,88,4,4B,1,B,1,B,1
24,119,1,learn,89,11,11A,0,A,0,A,1
24,120,1,learn,90,16,16A,0,A,0,A,1
24,121,1,learn,91,3,3B,0,A,1,B,0
24,122,1,learn,92,1,1A,1,B,0,A,0
24,123,1,learn,93,16,16A,1,B,0,A,0
24,124,1,learn,94,6,6A,0,A,0,A,1
24,125,1,learn,95,11,11A,0,A,0,A,1
24,126,1,learn,96,13,13B,1,B,1,B,1
24,127,1,learn,97,14,14B,1,B,1,B,1
24,128,1,learn,98,4,4B,0,A,1,B,0
24,129,2,transfer,99,6,6A,1,B,NA,NA,NA
24,130,2,transfer,99,10,10T,1,B,NA,NA,NA
24,131,2,transfer,99,14,14B,0,A,NA,NA,NA
24,132,2,transfer,99,13,13B,1,B,NA,NA,NA
24,133,2,transfer,99,16,16A,1,B,NA,NA,NA
24,134,2,transfer,99,5,5T,0,A,NA,NA,NA
24,135,2,transfer,99,15,15T,1,B,NA,NA,NA
24,136,2,transfer,99,1,1A,0,A,NA,NA,NA
24,137,2,transfer,99,2,2T,0,A,NA,NA,NA
24,138,2,transfer,99,3,3B,1,B,NA,NA,NA
24,139,2,transfer,99,8,8T,1,B,NA,NA,NA
24,140,2,transfer,99,11,11A,0,A,NA,NA,NA
24,141,2,transfer,99,9,9T,1,B,NA,NA,NA
24,142,2,transfer,99,4,4B,0,A,NA,NA,NA
24,143,2,transfer,99,12,12T,1,B,NA,NA,NA
24,144,2,transfer,99,7,7T,1,B,NA,NA,NA
24,145,1,learn,100,1,1A,0,A,0,A,1
24,146,1,learn,101,6,6A,1,B,0,A,0
24,147,1,learn,102,11,11A,0,A,0,A,1
24,148,1,learn,103,3,3B,0,A,1,B,0
24,149,1,learn,104,4,4B,1,B,1,B,1
24,150,1,learn,105,13,13B,0,A,1,B,0
24,151,1,learn,106,14,14B,1,B,1,B,1
24,152,1,learn,107,16,16A,1,B,0,A,0
24,153,1,learn,108,13,13B,0,A,1,B,0
24,154,1,learn,109,6,6A,1,B,0,A,0
24,155,1,learn,110,3,3B,0,A,1,B,0
24,156,1,learn,111,1,1A,1,B,0,A,0
24,157,1,learn,112,16,16A,1,B,0,A,0
24,158,1,learn,113,4,4B,1,B,1,B,1
24,159,1,learn,114,11,11A,0,A,0,A,1
24,160,1,learn,115,14,14B,1,B,1,B,1
24,161,1,learn,116,1,1A,0,A,0,A,1
24,162,1,learn,117,16,16A,1,B,0,A,0
24,163,1,learn,118,4,4B,0,A,1,B,0
24,164,1,learn,119,14,14B,1,B,1,B,1
24,165,1,learn,120,13,13B,1,B,1,B,1
24,166,1,learn,121,6,6A,1,B,0,A,0
24,167,1,learn,122,3,3B,0,A,1,B,0
24,168,1,learn,123,11,11A,0,A,0,A,1
24,169,1,learn,124,4,4B,0,A,1,B,0
24,170,1,learn,125,1,1A,1,B,0,A,0
24,171,1,learn,126,16,16A,0,A,0,A,1
24,172,1,learn,127,6,6A,0,A,0,A,1
24,173,1,learn,128,11,11A,1,B,0,A,0
24,174,1,learn,129,14,14B,0,A,1,B,0
24,175,1,learn,130,13,13B,1,B,1,B,1
24,176,1,learn,131,3,3B,1,B,1,B,1
24,177,2,transfer,132,4,4B,1,B,NA,NA,NA
24,178,2,transfer,132,6,6A,0,A,NA,NA,NA
24,179,2,transfer,132,10,10T,1,B,NA,NA,NA
24,180,2,transfer,132,14,14B,1,B,NA,NA,NA
24,181,2,transfer,132,2,2T,0,A,NA,NA,NA
24,182,2,transfer,132,7,7T,1,B,NA,NA,NA
24,183,2,transfer,132,12,12T,0,A,NA,NA,NA
24,184,2,transfer,132,9,9T,1,B,NA,NA,NA
24,185,2,transfer,132,8,8T,0,A,NA,NA,NA
24,186,2,transfer,132,15,15T,0,A,NA,NA,NA
24,187,2,transfer,132,5,5T,1,B,NA,NA,NA
24,188,2,transfer,132,16,16A,0,A,NA,NA,NA
24,189,2,transfer,132,1,1A,1,B,NA,NA,NA
24,190,2,transfer,132,3,3B,1,B,NA,NA,NA
24,191,2,transfer,132,13,13B,1,B,NA,NA,NA
24,192,2,transfer,132,11,11A,0,A,NA,NA,NA
24,193,1,learn,133,14,14B,1,B,1,B,1
24,194,1,learn,134,1,1A,1,B,0,A,0
24,195,1,learn,135,3,3B,0,A,1,B,0
24,196,1,learn,136,4,4B,1,B,1,B,1
24,197,1,learn,137,6,6A,1,B,0,A,0
24,198,1,learn,138,16,16A,0,A,0,A,1
24,199,1,learn,139,11,11A,0,A,0,A,1
24,200,1,learn,140,13,13B,1,B,1,B,1
24,201,1,learn,141,6,6A,0,A,0,A,1
24,202,1,learn,142,13,13B,0,A,1,B,0
24,203,1,learn,143,16,16A,0,A,0,A,1
24,204,1,learn,144,4,4B,0,A,1,B,0
24,205,1,learn,145,14,14B,1,B,1,B,1
24,206,1,learn,146,3,3B,1,B,1,B,1
24,207,1,learn,147,1,1A,0,A,0,A,1
24,208,1,learn,148,11,11A,1,B,0,A,0
24,209,1,learn,149,11,11A,0,A,0,A,1
24,210,1,learn,150,1,1A,0,A,0,A,1
24,211,1,learn,151,3,3B,0,A,1,B,0
24,212,1,learn,152,16,16A,1,B,0,A,0
24,213,1,learn,153,4,4B,1,B,1,B,1
24,214,1,learn,154,13,13B,0,A,1,B,0
24,215,1,learn,155,6,6A,1,B,0,A,0
24,216,1,learn,156,14,14B,1,B,1,B,1
24,217,1,learn,157,1,1A,0,A,0,A,1
24,218,1,learn,158,13,13B,0,A,1,B,0
24,219,1,learn,159,16,16A,1,B,0,A,0
24,220,1,learn,160,6,6A,0,A,0,A,1
24,221,1,learn,161,14,14B,0,A,1,B,0
24,222,1,learn,162,4,4B,1,B,1,B,1
24,223,1,learn,163,11,11A,1,B,0,A,0
24,224,1,learn,164,3,3B,0,A,1,B,0
24,225,1,learn,165,1,1A,1,B,0,A,0
24,226,1,learn,166,6,6A,0,A,0,A,1
24,227,1,learn,167,16,16A,0,A,0,A,1
24,228,1,learn,168,4,4B,1,B,1,B,1
24,229,1,learn,169,11,11A,0,A,0,A,1
24,230,1,learn,170,14,14B,1,B,1,B,1
24,231,1,learn,171,13,13B,1,B,1,B,1
24,232,1,learn,172,3,3B,1,B,1,B,1
24,233,1,learn,173,3,3B,1,B,1,B,1
24,234,1,learn,174,4,4B,1,B,1,B,1
24,235,1,learn,175,16,16A,1,B,0,A,0
24,236,1,learn,176,13,13B,0,A,1,B,0
24,237,1,learn,177,6,6A,1,B,0,A,0
24,238,1,learn,178,11,11A,0,A,0,A,1
24,239,1,learn,179,1,1A,1,B,0,A,0
24,240,1,learn,180,14,14B,0,A,1,B,0
24,241,1,learn,181,6,6A,1,B,0,A,0
24,242,1,learn,182,16,16A,0,A,0,A,1
24,243,1,learn,183,1,1A,1,B,0,A,0
24,244,1,learn,184,13,13B,1,B,1,B,1
24,245,1,learn,185,14,14B,1,B,1,B,1
24,246,1,learn,186,3,3B,1,B,1,B,1
24,247,1,learn,187,4,4B,0,A,1,B,0
24,248,1,learn,188,11,11A,1,B,0,A,0
24,249,1,learn,189,14,14B,1,B,1,B,1
24,250,1,learn,190,16,16A,1,B,0,A,0
24,251,1,learn,191,1,1A,0,A,0,A,1
24,252,1,learn,192,11,11A,1,B,0,A,0
24,253,1,learn,193,13,13B,0,A,1,B,0
24,254,1,learn,194,4,4B,1,B,1,B,1
24,255,1,learn,195,6,6A,1,B,0,A,0
24,256,1,learn,196,3,3B,1,B,1,B,1
24,257,2,transfer,197,14,14B,0,A,NA,NA,NA
24,258,2,transfer,197,2,2T,1,B,NA,NA,NA
24,259,2,transfer,197,13,13B,1,B,NA,NA,NA
24,260,2,transfer,197,5,5T,1,B,NA,NA,NA
24,261,2,transfer,197,3,3B,0,A,NA,NA,NA
24,262,2,transfer,197,10,10T,1,B,NA,NA,NA
24,263,2,transfer,197,9,9T,1,B,NA,NA,NA
24,264,2,transfer,197,12,12T,0,A,NA,NA,NA
24,265,2,transfer,197,11,11A,0,A,NA,NA,NA
24,266,2,transfer,197,6,6A,1,B,NA,NA,NA
24,267,2,transfer,197,8,8T,0,A,NA,NA,NA
24,268,2,transfer,197,15,15T,1,B,NA,NA,NA
24,269,2,transfer,197,7,7T,0,A,NA,NA,NA
24,270,2,transfer,197,1,1A,1,B,NA,NA,NA
24,271,2,transfer,197,16,16A,0,A,NA,NA,NA
24,272,2,transfer,197,4,4B,1,B,NA,NA,NA
24,273,1,learn,198,14,14B,1,B,1,B,1
24,274,1,learn,199,13,13B,1,B,1,B,1
24,275,1,learn,200,3,3B,0,A,1,B,0
24,276,1,learn,201,6,6A,1,B,0,A,0
24,277,1,learn,202,1,1A,0,A,0,A,1
24,278,1,learn,203,16,16A,1,B,0,A,0
24,279,1,learn,204,11,11A,1,B,0,A,0
24,280,1,learn,205,4,4B,0,A,1,B,0
24,281,1,learn,206,1,1A,0,A,0,A,1
24,282,1,learn,207,11,11A,1,B,0,A,0
24,283,1,learn,208,6,6A,0,A,0,A,1
24,284,1,learn,209,14,14B,0,A,1,B,0
24,285,1,learn,210,3,3B,1,B,1,B,1
24,286,1,learn,211,13,13B,1,B,1,B,1
24,287,1,learn,212,4,4B,1,B,1,B,1
24,288,1,learn,213,16,16A,1,B,0,A,0
24,289,1,learn,214,3,3B,0,A,1,B,0
24,290,1,learn,215,1,1A,1,B,0,A,0
24,291,1,learn,216,6,6A,1,B,0,A,0
24,292,1,learn,217,4,4B,1,B,1,B,1
24,293,1,learn,218,11,11A,1,B,0,A,0
24,294,1,learn,219,13,13B,0,A,1,B,0
24,295,1,learn,220,16,16A,1,B,0,A,0
24,296,1,learn,221,14,14B,0,A,1,B,0
24,297,1,learn,222,14,14B,1,B,1,B,1
24,298,1,learn,223,1,1A,1,B,0,A,0
24,299,1,learn,224,6,6A,0,A,0,A,1
24,300,1,learn,225,4,4B,0,A,1,B,0
24,301,1,learn,226,13,13B,1,B,1,B,1
24,302,1,learn,227,11,11A,1,B,0,A,0
24,303,1,learn,228,16,16A,0,A,0,A,1
24,304,1,learn,229,3,3B,0,A,1,B,0
24,305,1,learn,230,13,13B,1,B,1,B,1
24,306,1,learn,231,16,16A,1,B,0,A,0
24,307,1,learn,232,11,11A,0,A,0,A,1
24,308,1,learn,233,3,3B,1,B,1,B,1
24,309,1,learn,234,14,14B,0,A,1,B,0
24,310,1,learn,235,1,1A,0,A,0,A,1
24,311,1,learn,236,6,6A,0,A,0,A,1
24,312,1,learn,237,4,4B,1,B,1,B,1
24,313,1,learn,238,13,13B,1,B,1,B,1
24,314,1,learn,239,11,11A,0,A,0,A,1
24,315,1,learn,240,6,6A,1,B,0,A,0
24,316,1,learn,241,4,4B,0,A,1,B,0
24,317,1,learn,242,3,3B,1,B,1,B,1
24,318,1,learn,243,16,16A,1,B,0,A,0
24,319,1,learn,244,1,1A,1,B,0,A,0
24,320,1,learn,245,14,14B,0,A,1,B,0
24,321,1,learn,246,14,14B,1,B,1,B,1
24,322,1,learn,247,1,1A,0,A,0,A,1
24,323,1,learn,248,4,4B,0,A,1,B,0
24,324,1,learn,249,3,3B,1,B,1,B,1
24,325,1,learn,250,13,13B,1,B,1,B,1
24,326,1,learn,251,16,16A,1,B,0,A,0
24,327,1,learn,252,6,6A,0,A,0,A,1
24,328,1,learn,253,11,11A,0,A,0,A,1
24,329,1,learn,254,4,4B,0,A,1,B,0
24,330,1,learn,255,13,13B,0,A,1,B,0
24,331,1,learn,256,6,6A,1,B,0,A,0
24,332,1,learn,257,16,16A,0,A,0,A,1
24,333,1,learn,258,11,11A,0,A,0,A,1
24,334,1,learn,259,14,14B,0,A,1,B,0
24,335,1,learn,260,3,3B,1,B,1,B,1
24,336,1,learn,261,1,1A,1,B,0,A,0
24,337,2,transfer,262,5,5T,1,B,NA,NA,NA
24,338,2,transfer,262,7,7T,0,A,NA,NA,NA
24,339,2,transfer,262,9,9T,1,B,NA,NA,NA
24,340,2,transfer,262,14,14B,1,B,NA,NA,NA
24,341,2,transfer,262,6,6A,1,B,NA,NA,NA
24,342,2,transfer,262,12,12T,0,A,NA,NA,NA
24,343,2,transfer,262,11,11A,1,B,NA,NA,NA
24,344,2,transfer,262,16,16A,1,B,NA,NA,NA
24,345,2,transfer,262,13,13B,1,B,NA,NA,NA
24,346,2,transfer,262,1,1A,1,B,NA,NA,NA
24,347,2,transfer,262,4,4B,0,A,NA,NA,NA
24,348,2,transfer,262,3,3B,1,B,NA,NA,NA
24,349,2,transfer,262,10,10T,1,B,NA,NA,NA
24,350,2,transfer,262,15,15T,1,B,NA,NA,NA
24,351,2,transfer,262,8,8T,1,B,NA,NA,NA
24,352,2,transfer,262,2,2T,1,B,NA,NA,NA
24,353,1,learn,263,1,1A,0,A,0,A,1
24,354,1,learn,264,3,3B,1,B,1,B,1
24,355,1,learn,265,14,14B,0,A,1,B,0
24,356,1,learn,266,13,13B,1,B,1,B,1
24,357,1,learn,267,16,16A,0,A,0,A,1
